id_i,id_j,similitud_ponderada
99,151,0.5946946385566934
99,152,0.5993262346695665
99,153,0.03480295085953348
99,154,0.38460392117639214
99,155,0.3348029508595335
99,156,0.45409102286909137
99,157,0.3114213562373095
100,101,0.1350739750143173
100,102,0.52
100,103,0.4057106781186548
100,104,0.2900163356995853
100,105,0.18965742349618067
100,106,0.10745302426040242
100,107,0.25
100,108,0.1914213562373095
100,109,0.335
100,110,0.1400693842672377
100,111,0.041213203435596424
100,112,0.1104211182689282
100,113,0.11072701381824003
100,114,0.12592604350138137
100,115,0.6071554970171866
100,116,0.4497150628109127
100,117,0.15237183443017885
100,118,0.18163672162003613
100,119,0.7348029508595335
100,120,0.1846946385566932
100,121,0.34041241452319315
100,122,0.6853067858006088
100,123,0.13516469239461842
100,124,0.03754313505415094
100,125,0.1829032373619374
100,126,0.3196946385566932
100,127,0.02
100,128,0.39081712461198853
100,129,0.35084727244415703
100,130,0.20759734181262554
100,131,0.1925031063839681
100,132,0.21388543819998315
100,133,0.34081712461198854
100,134,0.03480295085953348
100,135,0.3046574234961807
100,136,0.019694638556693237
100,137,0.17527753706895077
100,138,0.3696946385566932
100,139,0.019694638556693237
100,140,0.09071067811865476
100,141,0.3350000000000001
100,142,0.13153550716504106
100,143,0.3342450089729876
100,144,0.16960392117639217
100,145,0.27572701381824005
100,146,0.5054124145231932
100,147,0.10540531667534798
100,148,0.3631304471729707
100,149,0.16254313505415097
100,150,0.05980295085953348
100,151,0.11969463855669324
100,152,0.39932623466956646
100,153,0.4348029508595335
100,154,0.28460392117639216
100,155,0.13527300469745865
100,156,0.13287781943349497
100,157,0.4057106781186548
101,102,0.5729538451165804
101,103,0.6312365706952706
101,104,0.46596024991635654
101,105,0.18320623717416515
101,106,0.21211584136646275
101,107,0.1366832572735216
101,108,0.7617707508214185
101,109,0.19847143463587344
101,110,0.17411753865789162
101,111,0.451740641680984
101,112,0.5147825862130979
101,113,0.5166326495188786
101,114,0.6499313507915968
101,115,0.5028499250556325
101,116,0.11773618333624
101,117,0.3116888580067718
101,118,0.5245119047083145
101,119,0.03413347760857716
101,120,0.454497625200939
101,121,0.18340730834765065
101,122,0.1839388504769643
101,123,0.5075292023220738
101,124,0.46148742581165736
101,125,0.7435782189824076
101,126,0.1517860527244026
101,127,0.15007397501431732
101,128,0.46316109670917116
101,129,0.01301582746911937
101,130,0.4966503741213886
101,131,0.430350783487034
101,132,0.4787083061216429
101,133,0.16316109670917117
101,134,0.45501594596969547
101,135,0.4665395705074985
101,136,0.4351193860577359
101,137,0.19669016923306143
101,138,0.47795272413722717
101,139,0.4667860527244026
101,140,0.5267707508214186
101,141,0.12120646155483603
101,142,0.514569904028604
101,143,0.40885430608829365
101,144,0.4185598559653489
101,145,0.4333163247594393
101,146,0.0940056147620214
101,147,0.8329656569792501
101,148,0.15809482042496426
101,149,0.14960235517251905
101,150,0.4700159459696955
101,151,0.45553180058092907
101,152,0.7328226557735802
101,153,0.19960353144650234
101,154,0.3338033871712585
101,155,0.6849653679393849
101,156,0.4477177821759548
101,157,0.6162365706952706
102,103,0.8285905482209179
102,104,0.03627058784305881
102,105,0.01924500897298753
102,106,0.12492047983947237
102,107,0.0
102,108,0.4114213562373095
102,109,0.47
102,110,0.11885618083164128
102,111,0.020000000000000004
102,112,0.11122190718133149
102,113,0.0903145992950469
102,114,0.24051362897818823
102,115,0.21215549701718653
102,116,0.4513817294775794
102,117,0.2827602088193889
102,118,0.3578909737635096
102,119,0.3198029508595335
102,120,0.01969463855669324
102,121,0.3412132034355964
102,122,0.45651998923620507
102,123,0.1518313590612851
102,124,0.016329931618554522
102,125,0.4329032373619374
102,126,0.3196946385566932
102,127,0.020000000000000004
102,128,0.11960392117639215
102,129,0.31549193338482967
102,130,0.20381054524822198
102,131,0.21371630981956452
102,132,0.24051105615877277
102,133,0.31960392117639214
102,134,0.040215365382726645
102,135,0.14045821240858394
102,136,0.01969463855669324
102,137,0.3102775370689507
102,138,0.14090784199228967
102,139,0.05757450865895634
102,140,0.09071067811865476
102,141,0.17000000000000004
102,142,0.10737734478532143
102,143,0.16924500897298755
102,144,0.16960392117639217
102,145,0.10698126596171356
102,146,0.47000000000000003
102,147,0.5070719833420146
102,148,0.21934365060856714
102,149,0.11632993161855452
102,150,0.04101615429512991
102,151,0.11969463855669324
102,152,0.3222061047718295
102,153,0.4576828209617966
102,154,0.20748379127865524
102,155,0.4398195414663884
102,156,0.18329023395668811
102,157,0.8240440114519881
103,104,0.16102527741370165
103,105,0.1939996985436304
103,106,0.2646632649518878
103,107,0.1414213562373095
103,108,0.4138675134594813
103,109,0.49886751345948127
103,110,0.2223155695509335
103,111,0.1993012263395726
103,112,0.2509646922937469
103,113,0.25293725450972543
103,114,0.3864696175262001
103,115,0.17595185262835605
103,116,0.36757834230632086
103,117,0.33463502828776864
103,118,0.20768282096179658
103,119,0.3198029508595335
103,120,0.18152840931719588
103,121,0.5097546895706428
103,122,0.4331530567221228
103,123,0.11801096331613252
103,124,0.20783200475094177
103,125,0.41840730834765066
103,126,0.4777826614606694
103,127,0.1614213562373095
103,128,0.18989279087318295
103,129,0.31549193338482967
103,130,0.17018049398819862
103,131,0.0631655390865616
103,132,0.11865796772656073
103,133,0.48989279087318294
103,134,0.161224307096843
103,135,0.19233303187696368
103,136,0.16111599479400274
103,137,0.21272369429112253
103,138,0.20498350825348402
103,139,0.19278266146066939
103,140,0.24886751345948124
103,141,0.13457819157813605
103,142,0.21999999999999995
103,143,0.05257834230632087
103,144,0.06042875022277844
103,145,0.06793725450972547
103,146,0.33666666666666667
103,147,0.4363613052233599
103,148,0.13290297669954826
103,149,0.19937690581465362
103,150,0.19663672162003612
103,151,0.18152840931719588
103,152,0.39548883035051974
103,153,0.5095576404301763
103,154,0.35935861074703496
103,155,0.30146961752620016
103,156,0.14068304164713197
103,157,0.9533333333333334
104,105,0.26445261250266444
104,106,0.1701412430487102
104,107,0.6416256179587896
104,108,0.31960392117639214
104,109,0.019603921176392137
104,110,0.01782265577358014
104,111,0.5362705878430588
104,112,0.5077697835350846
104,113,0.49191155231574085
104,114,0.4922215005125533
104,115,0.6494723138663527
104,116,0.04945261250266442
104,117,0.026368091668119993
104,118,0.3358001442752438
104,119,0.31383288139886617
104,120,0.5346493322198107
104,121,0.4012705878430588
104,122,0.4168331250006347
104,123,0.3575292023220738
104,124,0.6637198868114007
104,125,0.40164965809277264
104,126,0.2513159988864774
104,127,0.41347143463587344
104,128,0.7200000000000001
104,129,0.21526584894238365
104,130,0.3996647520572144
104,131,0.48391584866266385
104,132,0.3400163356995853
104,133,0.37
104,134,0.5545458921317704
104,135,0.3344526125026644
104,136,0.6898283602754172
104,137,0.01782265577358014
104,138,0.7346493322198108
104,139,0.5336151568398207
104,140,0.4910252774137016
104,141,0.03460392117639213
104,142,0.659358610747035
104,143,0.3510695166695733
104,144,0.49003673284736105
104,145,0.3338235294117647
104,146,0.03627058784305881
104,147,0.3513159988864774
104,148,0.0381983603591909
104,149,0.18756227303744402
104,150,0.5395458921317704
104,151,0.3336151568398207
104,152,0.6999593762781721
104,153,0.03663203460605154
104,154,0.4688235294117647
104,155,0.3508001442752438
104,156,0.4519704616919152
104,157,0.1926919440803683
105,106,0.7419442037356175
105,107,0.5212132034355964
105,108,0.048112522432468816
105,109,0.048112522432468816
105,110,0.6098764159347
105,111,0.2359116756396542
105,112,0.20956219230952838
105,113,0.47582420624021615
105,114,0.19252452922012714
105,115,0.27111365950427935
105,116,0.051666666666666666
105,117,0.3466666666666666
105,118,0.03610317298281768
105,119,0.18329318241520093
105,120,0.6538898099406795
105,121,0.28424500897298755
105,122,0.16587757193122457
105,123,0.3063572655197493
105,124,0.49772369429112256
105,125,0.1327689372621037
105,126,0.2501440620841529
105,127,0.7842450089729875
105,128,0.046653459295479045
105,129,0.06498783674507631
105,130,0.12186957535485132
105,131,0.3124370472771865
105,132,0.2896574234961807
105,133,0.24665345929547905
105,134,0.23443650631615098
105,135,0.20333333333333334
105,136,0.4911119369621201
105,137,0.3479191003477949
105,138,0.06234490887696753
105,139,0.5015654001931903
105,140,0.4695338786697783
105,141,0.7631125224324689
105,142,0.19233303187696368
105,143,0.21611111111111111
105,144,0.08144088248488937
105,145,0.2010695166695733
105,146,0.30257834230632086
105,147,0.05014406208415291
105,148,0.4904124145231931
105,149,0.35496696467011724
105,150,0.2602613353625373
105,151,0.3053111480497168
105,152,0.16785497405957212
105,153,0.05162651574853429
105,154,0.55273618333624
105,155,0.05110317298281767
105,156,0.15397314903578416
105,157,0.19233303187696368
106,107,0.4414213562373095
106,108,0.29519744507803575
106,109,0.04519744507803582
106,110,0.8791542788361915
106,111,0.307751287855864
106,112,0.3983829006003611
106,113,0.4988165251809175
106,114,0.2653108270858766
106,115,0.17441617987240354
106,116,0.1855228474983079
106,117,0.4872301585277071
106,118,0.0548573638548064
106,119,0.014552137502179976
106,120,0.4214969234661977
106,121,0.2044179545225307
106,122,0.12711007174325112
106,123,0.4967252253216608
106,124,0.4114213562373095
106,125,0.14585660731599256
106,126,0.3214969234661977
106,127,0.707751287855864
106,128,0.1840087565081915
106,129,0.03386231407626994
106,130,0.16926536896147948
106,131,0.2957567719431667
106,132,0.5149878993451152
106,133,0.15514124304871021
106,134,0.1733988499898528
106,135,0.17527753706895075
106,136,0.4307252403475717
106,137,0.3173205080756888
106,138,0.18649692346619767
106,139,0.5895120369119753
106,140,0.6313299316185546
106,141,0.6370406097372093
106,142,0.23299659828522112
106,143,0.04580880229039762
106,144,0.05877547647304046
106,145,0.05048319184758423
106,146,0.4163299316185545
106,147,0.01507556722888818
106,148,0.39710173403500887
106,149,0.47183377076050265
106,150,0.3233988499898528
106,151,0.5745120369119753
106,152,0.21228649092790064
106,153,0.18764016040615614
106,154,0.49023788141822705
106,155,0.1969774937525433
106,156,0.26991891883681784
106,157,0.24799659828522114
107,108,0.0
107,109,0.0
107,110,0.3
107,111,0.2408248290463863
107,112,0.16183377076050265
107,113,0.1414213562373095
107,114,0.16183377076050265
107,115,0.33164965809277264
107,116,0.04162561795878958
107,117,0.3
107,118,0.0
107,119,0.30656854249492377
107,120,0.225
107,121,0.35
107,122,0.4062948828843115
107,123,0.05041241452319315
107,124,0.35
107,125,0.10206207261596578
107,126,0.2408248290463863
107,127,0.7065685424949238
107,128,0.4
107,129,0.15
107,130,0.08164965809277262
107,131,0.15
107,132,0.0
107,133,0.35
107,134,0.225
107,135,0.020412414523193152
107,136,0.38535533905932734
107,137,0.3
107,138,0.4
107,139,0.22041241452319316
107,140,0.16263455967290594
107,141,0.3212132034355964
107,142,0.3126345596729059
107,143,0.020412414523193152
107,144,0.15
107,145,0.021213203435596423
107,146,0.020412414523193152
107,147,0.04162561795878958
107,148,0.32499999999999996
107,149,0.44999999999999996
107,150,0.2
107,151,0.024999999999999994
107,152,0.3654700538379252
107,153,0.0
107,154,0.75
107,155,0.0
107,156,0.11547005383792518
107,157,0.1414213562373095
108,109,0.08499999999999999
108,110,0.3668460795638745
108,111,0.4912132034355964
108,112,0.5692980256270802
108,113,0.4484714346358734
108,114,0.46367046431901476
108,115,0.43432623466956644
108,116,0.2658946670657601
108,117,0.15296836162110203
108,118,0.3198029508595335
108,119,0.03480295085953348
108,120,0.33469463855669324
108,121,0.048867513459481295
108,122,0.10148639005545612
108,123,0.6329939547422385
108,124,0.3375431350541509
108,125,0.7139414884737986
108,126,0.16969463855669323
108,127,0.02
108,128,0.532238480849298
108,129,0.015491933384829666
108,130,0.4347680794650055
108,131,0.40094768371985295
108,132,0.6468464454660626
108,133,0.04081712461198856
108,134,0.3348029508595335
108,135,0.47566636521029704
108,136,0.3196946385566932
108,137,0.03385618083164127
108,138,0.4611159947940027
108,139,0.4696946385566932
108,140,0.57
108,141,0.10571067811865476
108,142,0.42
108,143,0.4338232005511236
108,144,0.4256699383543743
108,145,0.4346039211763921
108,146,0.2557106781186547
108,147,0.6846946385566933
108,148,0.16073611537972268
108,149,0.21431983035078783
108,150,0.48480295085953345
108,151,0.6111159947940028
108,152,0.5260230104766678
108,153,0.20509182055632427
108,154,0.06347143463587343
108,155,0.8014526089523061
108,156,0.46740776559556974
108,157,0.385
109,110,0.054211519890968646
109,111,0.27
109,112,0.26929802562708033
109,113,0.06347143463587343
109,114,0.21367046431901476
109,115,0.10050583892441389
109,116,0.4347150628109127
109,117,0.42654700538379253
109,118,0.4198029508595335
109,119,0.5348029508595334
109,120,0.03469463855669323
109,121,0.3488675134594813
109,122,0.3198367319626835
109,123,0.13516469239461842
109,124,0.01632993161855452
109,125,0.1513342961642425
109,126,0.5846946385566933
109,127,0.034999999999999996
109,128,0.09081712461198856
109,129,0.7654919333848297
109,130,0.365947683719853
109,131,0.019298025627080308
109,132,0.15979805815931894
109,133,0.5908171246119885
109,134,0.2848029508595335
109,135,0.03424500897298752
109,136,0.019694638556693237
109,137,0.4338561808316413
109,138,0.019694638556693237
109,139,0.019694638556693237
109,140,0.02
109,141,0.12000000000000001
109,142,0.03499999999999999
109,143,0.16311252243246882
109,144,0.15495926023571954
109,145,0.41102527741370165
109,146,0.45
109,147,0.3261159947940027
109,148,0.1086877280729791
109,149,0.30168527067788187
109,150,0.2848029508595335
109,151,0.03469463855669323
109,152,0.19772369429112258
109,153,0.3636704643190148
109,154,0.21347143463587342
109,155,0.13527300469745865
109,156,0.2674077655955698
109,157,0.485
110,111,0.21926859535483442
110,112,0.3300281238063963
110,113,0.45006884105727596
110,114,0.18003741185286679
110,115,0.1233163247594393
110,116,0.21067720484710317
110,117,0.5285773803324705
110,118,0.03861605561555728
110,119,0.01820364109236413
110,120,0.29414854215512676
110,121,0.059681009878027574
110,122,0.0395397159150933
110,123,0.5532902339566882
110,124,0.3326758471350161
110,125,0.14029714291273906
110,126,0.18782018011876292
110,127,0.5688561808316414
110,128,0.25317799483290754
110,129,0.01825741858350554
110,130,0.1248440111386663
110,131,0.30203349601806323
110,132,0.5332988999316329
110,133,0.05317799483290751
110,134,0.01960392117639214
110,135,0.23946400141150676
110,136,0.26914854215512674
110,137,0.3765685424949238
110,138,0.2545038812144541
110,139,0.43956095667831996
110,140,0.5956328761282782
110,141,0.7254247233265652
110,142,0.16027753706895076
110,143,0.05987641593469992
110,144,0.06782265577358013
110,145,0.059448273732369716
110,146,0.4392685953548344
110,147,0.03782018011876294
110,148,0.45470750942390153
110,149,0.5723205080756888
110,150,0.19460392117639214
110,151,0.6441485421551267
110,152,0.1975080863199079
110,153,0.2590284701387504
110,154,0.35864748481996644
110,155,0.18861605561555728
110,156,0.18977097891751993
110,157,0.18068995159214393
111,112,0.8940527151977231
111,113,0.4776919440803683
111,114,0.47789097376350964
111,115,0.420918253447607
111,116,0.2237915457419173
111,117,0.27821367205045916
111,118,0.5864696175262003
111,119,0.04867046431901478
111,120,0.5605194676030796
111,121,0.2366666666666667
111,122,0.1853067858006087
111,123,0.5030279718900266
111,124,0.5751974450780358
111,125,0.4345869126024981
111,126,0.6696946385566933
111,127,0.24886751345948133
111,128,0.31960392117639214
111,129,0.2654919333848297
111,130,0.6713600982430461
111,131,0.3481655390865616
111,132,0.47
111,133,0.49847143463587346
111,134,0.7902153653827267
111,135,0.35257834230632085
111,136,0.5485621520161745
111,137,0.31893689772671896
111,138,0.3485621520161745
111,139,0.7030279718900266
111,140,0.6402888696967908
111,141,0.07008071689507772
111,142,0.4614213562373095
111,143,0.35257834230632085
111,144,0.3400163356995853
111,145,0.6074837912786553
111,146,0.20333333333333337
111,147,0.35302797189002655
111,148,0.08128304145497026
111,149,0.29632993161855453
111,150,0.9402153653827268
111,151,0.5105194676030795
111,152,0.4722061047718295
111,153,0.03646961752620016
111,154,0.23627058784305882
111,155,0.4864696175262001
111,156,0.8532902339566882
